Strata,POA_CODE21,SAL_NAME21,lon,lat
SA2_509021244_509021243_509021236_509021245,5065,Toorak Gardens,138.6387359,-34.93860262
SA2_509021244_509021243_509021236_509021245,5065,Tusmore,138.6387359,-34.93860262
SA2_509021244_509021243_509021236_509021245,5066,Beaumont (SA),138.6686497,-34.94299842
SA2_509021244_509021243_509021236_509021245,5066,Burnside (SA),138.6686497,-34.94299842
SA2_509021244_509021243_509021236_509021245,5066,Erindale,138.6686497,-34.94299842
SA2_509021244_509021243_509021236_509021245,5066,Hazelwood Park,138.6686497,-34.94299842
SA2_509021244_509021243_509021236_509021245,5066,Stonyfell,138.6686497,-34.94299842
SA2_509021244_509021243_509021236_509021245,5066,Waterfall Gully,138.6686497,-34.94299842
SA2_509021244_509021243_509021236_509021245,5066,Wattle Park,138.6686497,-34.94299842
SA2_509021244_509021243_509021236_509021245,5067,Beulah Park,138.6315874,-34.9221275
SA2_509021244_509021243_509021236_509021245,5067,Kent Town,138.6315874,-34.9221275
SA2_509021244_509021243_509021236_509021245,5067,Norwood (SA),138.6315874,-34.9221275
SA2_509021244_509021243_509021236_509021245,5067,Rose Park,138.6315874,-34.9221275
SA2_509021244_509021243_509021236_509021245,5068,Heathpool,138.6532982,-34.92063324
SA2_509021244_509021243_509021236_509021245,5068,Kensington (SA),138.6532982,-34.92063324
SA2_509021244_509021243_509021236_509021245,5068,Kensington Gardens,138.6532982,-34.92063324
SA2_509021244_509021243_509021236_509021245,5068,Kensington Park,138.6532982,-34.92063324
SA2_509021244_509021243_509021236_509021245,5068,Leabrook,138.6532982,-34.92063324
SA2_509021244_509021243_509021236_509021245,5068,Marryatville,138.6532982,-34.92063324
SA2_509021244_509021243_509021236_509021245,5068,St Morris,138.6532982,-34.92063324
SA2_509021244_509021243_509021236_509021245,5068,Trinity Gardens,138.6532982,-34.92063324
SA2_509021244_509021243_509021236_509021245,5069,College Park,138.6257635,-34.90872226
SA2_509021244_509021243_509021236_509021245,5069,Evandale (SA),138.6257635,-34.90872226
SA2_509021244_509021243_509021236_509021245,5069,Hackney,138.6257635,-34.90872226
SA2_509021244_509021243_509021236_509021245,5069,Maylands (SA),138.6257635,-34.90872226
SA2_509021244_509021243_509021236_509021245,5069,St Peters (SA),138.6257635,-34.90872226
SA2_509021244_509021243_509021236_509021245,5069,Stepney,138.6257635,-34.90872226
SA2_509021244_509021243_509021236_509021245,5070,Felixstow,138.6422944,-34.89658183
SA2_509021244_509021243_509021236_509021245,5070,Firle,138.6422944,-34.89658183
SA2_509021244_509021243_509021236_509021245,5070,Glynde,138.6422944,-34.89658183
SA2_509021244_509021243_509021236_509021245,5070,Joslin,138.6422944,-34.89658183
SA2_509021244_509021243_509021236_509021245,5070,Klemzig,138.6422944,-34.89658183
SA2_509021244_509021243_509021236_509021245,5070,Marden,138.6422944,-34.89658183
SA2_509021244_509021243_509021236_509021245,5070,Payneham,138.6422944,-34.89658183
SA2_509021244_509021243_509021236_509021245,5070,Payneham South,138.6422944,-34.89658183
SA2_509021244_509021243_509021236_509021245,5070,Royston Park,138.6422944,-34.89658183
SA2_509021244_509021243_509021236_509021245,5072,Auldana,138.6944539,-34.91149784
SA2_509021244_509021243_509021236_509021245,5072,Magill,138.6944539,-34.91149784
SA2_509021244_509021243_509021236_509021245,5072,Rosslyn Park,138.6944539,-34.91149784
SA2_509021244_509021243_509021236_509021245,5072,Skye (SA),138.6944539,-34.91149784
SA2_509021244_509021243_509021236_509021245,5072,Teringie,138.6944539,-34.91149784
SA2_509021244_509021243_509021236_509021245,5072,Woodforde,138.6944539,-34.91149784
SA2_509021244_509021243_509021236_509021245,5073,Hectorville,138.6809397,-34.89598028
SA2_509021244_509021243_509021236_509021245,5073,Rostrevor,138.6809397,-34.89598028
SA2_509021244_509021243_509021236_509021245,5073,Tranmere (SA),138.6809397,-34.89598028
SA2_509021244_509021243_509021236_509021245,5074,Campbelltown (SA),138.6691246,-34.88160427
SA2_509021244_509021243_509021236_509021245,5074,Klemzig,138.6691246,-34.88160427
SA2_509021244_509021243_509021236_509021245,5074,Newton,138.6691246,-34.88160427
SA2_509021244_509021243_509021236_509021245,5074,Windsor Gardens,138.6691246,-34.88160427
SA2_509021244_509021243_509021236_509021245,5075,Dernancourt,138.6763735,-34.86776721
SA2_509021244_509021243_509021236_509021245,5075,Highbury (SA),138.6763735,-34.86776721
SA2_509021244_509021243_509021236_509021245,5075,Paradise (SA),138.6763735,-34.86776721
SA2_509021244_509021243_509021236_509021245,5075,Windsor Gardens,138.6763735,-34.86776721
SA2_509021244_509021243_509021236_509021245,5076,Athelstone,138.7306015,-34.87150822
SA2_509021244_509021243_509021236_509021245,5076,Castambul,138.7306015,-34.87150822
SA2_509021244_509021243_509021236_509021245,5076,Highbury (SA),138.7306015,-34.87150822
SA2_509021244_509021243_509021236_509021245,5076,Paracombe,138.7306015,-34.87150822
SA2_509021244_509021243_509021236_509021245,5081,Collinswood,138.6161342,-34.89206714
SA2_509021244_509021243_509021236_509021245,5081,Gilberton (SA),138.6161342,-34.89206714
SA2_509021244_509021243_509021236_509021245,5081,Klemzig,138.6161342,-34.89206714
SA2_509021244_509021243_509021236_509021245,5081,Manningham,138.6161342,-34.89206714
SA2_509021244_509021243_509021236_509021245,5081,Medindie,138.6161342,-34.89206714
SA2_509021244_509021243_509021236_509021245,5081,Medindie Gardens,138.6161342,-34.89206714
SA2_509021244_509021243_509021236_509021245,5081,Vale Park,138.6161342,-34.89206714
SA2_509021244_509021243_509021236_509021245,5081,Walkerville (SA),138.6161342,-34.89206714
SA2_509021244_509021243_509021236_509021245,5082,Dudley Park (SA),138.5924772,-34.8844595
SA2_509021244_509021243_509021236_509021245,5082,Fitzroy (SA),138.5924772,-34.8844595
SA2_509021244_509021243_509021236_509021245,5082,Kilburn,138.5924772,-34.8844595
SA2_509021244_509021243_509021236_509021245,5082,Ovingham,138.5924772,-34.8844595
SA2_509021244_509021243_509021236_509021245,5082,Prospect (SA),138.5924772,-34.8844595
SA2_509021244_509021243_509021236_509021245,5082,Thorngate,138.5924772,-34.8844595
SA2_509021244_509021243_509021236_509021245,5083,Broadview,138.6110406,-34.87831974
SA2_509021244_509021243_509021236_509021245,5083,Manningham,138.6110406,-34.87831974
SA2_509021244_509021243_509021236_509021245,5083,Nailsworth,138.6110406,-34.87831974
SA2_509021244_509021243_509021236_509021245,5083,Prospect (SA),138.6110406,-34.87831974
SA2_509021244_509021243_509021236_509021245,5083,Sefton Park,138.6110406,-34.87831974
SA2_509021244_509021243_509021236_509021245,5084,Blair Athol (SA),138.5900076,-34.85950572
SA2_509021244_509021243_509021236_509021245,5084,Kilburn,138.5900076,-34.85950572
SA2_509021244_509021243_509021236_509021245,5086,Manningham,138.6419715,-34.85986796
SA2_509021244_509021243_509021236_509021245,5087,Campbelltown (SA),138.6464991,-34.87221814
SA2_509021244_509021243_509021236_509021245,5087,Windsor Gardens,138.6464991,-34.87221814
SA2_509021244_509021243_509021236_509021245,5089,Dernancourt,138.7064204,-34.85442115
SA2_509021244_509021243_509021236_509021245,5089,Paradise (SA),138.7064204,-34.85442115
SA2_509021244_509021243_509021236_509021245,5091,Lower Hermitage,138.7320423,-34.82300307
SA2_509021244_509021243_509021236_509021245,5091,Tea Tree Gully,138.7320423,-34.82300307
SA2_509021244_509021243_509021236_509021245,5114,Gould Creek,138.7616085,-34.7085421
SA2_509021244_509021243_509021236_509021245,5114,Humbug Scrub,138.7616085,-34.7085421
SA2_509021244_509021243_509021236_509021245,5114,Inglewood (SA),138.7616085,-34.7085421
SA2_509021244_509021243_509021236_509021245,5114,Kersbrook,138.7616085,-34.7085421
SA2_509021244_509021243_509021236_509021245,5114,Lower Hermitage,138.7616085,-34.7085421
SA2_509021244_509021243_509021236_509021245,5114,Sampson Flat,138.7616085,-34.7085421
SA2_509021244_509021243_509021236_509021245,5114,Yattalunga (SA),138.7616085,-34.7085421
SA2_509021244_509021243_509021236_509021245,5125,Golden Grove,138.7246919,-34.77336479
SA2_509021244_509021243_509021236_509021245,5125,Upper Hermitage,138.7246919,-34.77336479
SA2_509021244_509021243_509021236_509021245,5131,Houghton,138.76484,-34.80181951
SA2_509021244_509021243_509021236_509021245,5131,Lower Hermitage,138.76484,-34.80181951
SA2_509021244_509021243_509021236_509021245,5131,Upper Hermitage,138.76484,-34.80181951
SA2_509021244_509021243_509021236_509021245,5132,Castambul,138.7617744,-34.84901796
SA2_509021244_509021243_509021236_509021245,5132,Cudlee Creek,138.7617744,-34.84901796
SA2_509021244_509021243_509021236_509021245,5132,Montacute,138.7617744,-34.84901796
SA2_509021244_509021243_509021236_509021245,5132,Paracombe,138.7617744,-34.84901796
SA2_509021244_509021243_509021236_509021245,5133,Inglewood (SA),138.7920477,-34.80213727
SA2_509021244_509021243_509021236_509021245,5134,Cherryville,138.7580872,-34.89105103
SA2_509021244_509021243_509021236_509021245,5134,Montacute,138.7580872,-34.89105103
SA2_509021244_509021243_509021236_509021245,5134,Paracombe,138.7580872,-34.89105103
SA2_509021244_509021243_509021236_509021245,5136,Norton Summit,138.7356694,-34.91834778
SA2_509021244_509021243_509021236_509021245,5137,Ashton,138.7397814,-34.93816635
SA2_509021244_509021243_509021236_509021245,5137,Marble Hill,138.7397814,-34.93816635
SA2_509021244_509021243_509021236_509021245,5138,Basket Range,138.7734587,-34.93535097
SA2_509021244_509021243_509021236_509021245,5139,Forest Range,138.8008792,-34.92985858
SA2_509021244_509021243_509021236_509021245,5140,Greenhill (SA),138.6917095,-34.94989191
SA2_509021244_509021243_509021236_509021245,5141,Horsnell Gully,138.7124094,-34.94429502
SA2_509021244_509021243_509021236_509021245,5141,Summertown,138.7124094,-34.94429502
SA2_509021244_509021243_509021236_509021245,5142,Uraidla,138.7451391,-34.9606214
SA2_509021244_509021243_509021236_509021245,5144,Carey Gully,138.7693853,-34.96774235
SA2_509021244_509021243_509021236_509021245,5150,Crafers West,138.6697264,-34.97145017
SA2_509021244_509021243_509021236_509021245,5150,Leawood Gardens,138.6697264,-34.97145017
SA2_509021244_509021243_509021236_509021245,5151,Piccadilly (SA),138.7334821,-34.97823937
SA2_509021244_509021243_509021236_509021245,5152,Cleland,138.7003167,-34.98796268
SA2_509021244_509021243_509021236_509021245,5152,Crafers,138.7003167,-34.98796268
SA2_509021244_509021243_509021236_509021245,5152,Crafers West,138.7003167,-34.98796268
SA2_509021244_509021243_509021236_509021245,5152,Leawood Gardens,138.7003167,-34.98796268
SA2_509021244_509021243_509021236_509021245,5152,Stirling (SA),138.7003167,-34.98796268
SA2_509021244_509021243_509021236_509021245,5153,Biggs Flat,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Bradbury (SA),138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Chapel Hill (SA),138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Cherry Gardens,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Dorset Vale,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Echunga,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Flaxley,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Gemmells,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Green Hills Range,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Heathfield,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Ironbank,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Jupiter Creek,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Kangarilla,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Longwood (SA),138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Macclesfield (SA),138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Mylor,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Paris Creek,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Scott Creek,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5153,Upper Sturt,138.7699399,-35.10856105
SA2_509021244_509021243_509021236_509021245,5154,Aldgate,138.73986,-35.01689395
SA2_509021244_509021243_509021236_509021245,5155,Bridgewater (SA),138.7658539,-35.00263201
SA2_509021244_509021243_509021236_509021245,5155,Mount George (SA),138.7658539,-35.00263201
SA2_509021244_509021243_509021236_509021245,5156,Belair,138.6806081,-35.02485668
SA2_509021244_509021243_509021236_509021245,5156,Ironbank,138.6806081,-35.02485668
SA2_509021244_509021243_509021236_509021245,5156,Upper Sturt,138.6806081,-35.02485668
SA2_509021244_509021243_509021236_509021245,5157,Bull Creek (SA),138.699472,-35.19228602
SA2_509021244_509021243_509021236_509021245,5157,Cherry Gardens,138.699472,-35.19228602
SA2_509021244_509021243_509021236_509021245,5157,Dorset Vale,138.699472,-35.19228602
SA2_509021244_509021243_509021236_509021245,5157,Kangarilla,138.699472,-35.19228602
SA2_509021244_509021243_509021236_509021245,5157,Scott Creek,138.699472,-35.19228602
SA2_509021244_509021243_509021236_509021245,5201,Kuitpo,138.7323332,-35.20611205
SA2_509021244_509021243_509021236_509021245,5201,Meadows,138.7323332,-35.20611205
SA2_509021244_509021243_509021236_509021245,5201,Paris Creek,138.7323332,-35.20611205
SA2_509021244_509021243_509021236_509021245,5201,Prospect Hill,138.7323332,-35.20611205
SA2_509021244_509021243_509021236_509021245,5231,Chain Of Ponds,138.852157,-34.76596265
SA2_509021244_509021243_509021236_509021245,5231,Kersbrook,138.852157,-34.76596265
SA2_509021244_509021243_509021236_509021245,5231,Millbrook (SA),138.852157,-34.76596265
SA2_509021244_509021243_509021236_509021245,5231,Mount Crawford,138.852157,-34.76596265
SA2_509021244_509021243_509021236_509021245,5231,Sampson Flat,138.852157,-34.76596265
SA2_509021244_509021243_509021236_509021245,5231,Williamstown (SA),138.852157,-34.76596265
SA2_509021244_509021243_509021236_509021245,5231,Yattalunga (SA),138.852157,-34.76596265
SA2_509021244_509021243_509021236_509021245,5232,Cudlee Creek,138.8362576,-34.86199623
SA2_509021244_509021243_509021236_509021245,5233,Forreston,138.9066691,-34.81092146
SA2_509021244_509021243_509021236_509021245,5233,Gumeracha,138.9066691,-34.81092146
SA2_509021244_509021243_509021236_509021245,5233,Kenton Valley,138.9066691,-34.81092146
SA2_509021244_509021243_509021236_509021245,5233,Mount Crawford,138.9066691,-34.81092146
SA2_509021244_509021243_509021236_509021245,5234,Birdwood (SA),138.9764814,-34.817828
SA2_509021244_509021243_509021236_509021245,5234,Mount Pleasant (SA),138.9764814,-34.817828
SA2_509021244_509021243_509021236_509021245,5234,Tungkillo,138.9764814,-34.817828
SA2_509021244_509021243_509021236_509021245,5235,Cromer (SA),139.085517,-34.69753092
SA2_509021244_509021243_509021236_509021245,5236,Birdwood (SA),139.0721439,-34.86762424
SA2_509021244_509021243_509021236_509021245,5236,Harrogate,139.0721439,-34.86762424
SA2_509021244_509021243_509021236_509021245,5236,Tungkillo,139.0721439,-34.86762424
SA2_509021244_509021243_509021236_509021245,5240,Lenswood,138.8229601,-34.92426164
SA2_509021244_509021243_509021236_509021245,5241,Lobethal,138.8738844,-34.89982805
SA2_509021244_509021243_509021236_509021245,5242,Balhannah,138.8242253,-34.99466647
SA2_509021244_509021243_509021236_509021245,5243,Oakbank,138.857753,-34.98014741
SA2_509021244_509021243_509021236_509021245,5244,Charleston,138.9586878,-34.93103548
SA2_509021244_509021243_509021236_509021245,5244,Harrogate,138.9586878,-34.93103548
SA2_509021244_509021243_509021236_509021245,5244,Mount Torrens,138.9586878,-34.93103548
